10.07.2023 15:04:26.966;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0009','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000009' --Successfully executed! [0.003 s]
10.07.2023 15:04:26.980;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0009','_t1','0','1.6','60','passed','TS_Mot_Noload_Data','passed-000009' --Successfully executed! [0.004 s]
10.07.2023 15:04:26.994;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0009','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000009' --Successfully executed! [0.004 s]
10.07.2023 15:04:27.008;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0009','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000009' --Successfully executed! [0.004 s]
10.07.2023 15:04:27.022;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0009','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000009' --Successfully executed! [0.004 s]
10.07.2023 15:04:27.032;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.163 s] 
10.07.2023 15:04:27.033;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.194 s] 
10.07.2023 15:04:27.051;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:04:27.114;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:04:27.134;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:04:27.151;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:04:27.161;StateMachine_dynload.vi;I;Effective testing time [s]: 4.572
10.07.2023 15:04:31.479;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:04:31.490;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:04:31.501;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:04:31.511;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:04:31.574;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:04:31.589;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:04:31.600;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0010
10.07.2023 15:04:31.610;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:04:31.623;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:04:31.663;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:04:31.715;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.041 s] 
10.07.2023 15:04:32.088;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.362 s] 
10.07.2023 15:04:32.134;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.035 s] 
10.07.2023 15:04:32.165;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:04:32.196;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.018 s] 
10.07.2023 15:04:34.068;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.861 s] 
10.07.2023 15:04:34.089;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.009 s] 
10.07.2023 15:04:34.142;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.041 s] 
10.07.2023 15:04:36.696;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [2.543 s] 
10.07.2023 15:04:36.776;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.069 s] 
10.07.2023 15:04:37.024;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.236 s] 
10.07.2023 15:04:37.056;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.020 s] 
10.07.2023 15:04:37.069;DLLAusfuehren.vi;I;End: "Limit_Check" [5.446 s] 
10.07.2023 15:04:37.079;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [5.469 s] 
10.07.2023 15:04:37.080;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:04:37.098;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:04:37.129;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:04:37.143;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','10' --Successfully executed! [0.004 s]
10.07.2023 15:04:37.157;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.003 s]
10.07.2023 15:04:37.172;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','Cw_MotVoltage<V>','3.184','3.200','3.216','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.003 s]
10.07.2023 15:04:37.187;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','Cw_MotSpeed<rpm>','9955.5','10875','12168','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.004 s]
10.07.2023 15:04:37.202;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','Cw_MotCurrent<mA>','1.758','12.070','17.583','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.005 s]
10.07.2023 15:04:37.215;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','Cw_MotTorqueConst<mNmPerA>','2.4284','2.7253','2.9384','not checked','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.003 s]
10.07.2023 15:04:37.229;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.004 s]
10.07.2023 15:04:37.242;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','_t1','0','1.6','60','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.003 s]
10.07.2023 15:04:37.257;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000010' --Successfully executed! [0.005 s]
10.07.2023 15:04:37.270;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000010' --Successfully executed! [0.003 s]
10.07.2023 15:04:37.285;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0010','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000010' --Successfully executed! [0.005 s]
10.07.2023 15:04:37.295;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.166 s] 
10.07.2023 15:04:37.296;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.198 s] 
10.07.2023 15:04:37.314;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:04:37.391;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:04:37.407;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:04:37.418;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:04:37.427;StateMachine_dynload.vi;I;Effective testing time [s]: 5.918
10.07.2023 15:04:45.305;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:04:45.317;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:04:45.328;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:04:45.338;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:04:45.401;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:04:45.416;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:04:45.428;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0011
10.07.2023 15:04:45.438;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:04:45.451;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:04:45.491;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:04:45.543;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.041 s] 
10.07.2023 15:04:45.914;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.360 s] 
10.07.2023 15:04:45.962;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.036 s] 
10.07.2023 15:04:45.994;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:04:46.024;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.019 s] 
10.07.2023 15:04:47.962;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.927 s] 
10.07.2023 15:04:47.998;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.025 s] 
10.07.2023 15:04:48.083;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.074 s] 
10.07.2023 15:04:53.031;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [4.937 s] 
10.07.2023 15:04:53.097;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.054 s] 
10.07.2023 15:04:53.344;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.236 s] 
10.07.2023 15:04:53.376;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:04:53.387;DLLAusfuehren.vi;I;End: "Limit_Check" [7.936 s] 
10.07.2023 15:04:53.398;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [7.960 s] 
10.07.2023 15:04:53.398;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:04:53.416;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:04:53.447;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:04:53.461;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','11' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.475;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.489;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','Cw_MotVoltage<V>','3.184','3.201','3.216','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.004 s]
10.07.2023 15:04:53.504;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','Cw_MotSpeed<rpm>','9955.5','11150','12168','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.005 s]
10.07.2023 15:04:53.517;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','Cw_MotCurrent<mA>','1.758','12.815','17.583','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.530;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','Cw_MotTorqueConst<mNmPerA>','2.4284','2.6533','2.9384','not checked','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.543;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.558;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.005 s]
10.07.2023 15:04:53.571;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000011' --Successfully executed! [0.004 s]
10.07.2023 15:04:53.585;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000011' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.598;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0011','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000011' --Successfully executed! [0.003 s]
10.07.2023 15:04:53.608;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.161 s] 
10.07.2023 15:04:53.609;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.193 s] 
10.07.2023 15:04:53.627;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:04:53.684;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:04:53.705;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:04:53.720;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:04:53.731;StateMachine_dynload.vi;I;Effective testing time [s]: 8.404
10.07.2023 15:04:58.287;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:04:58.298;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:04:58.309;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.011 s] 
10.07.2023 15:04:58.320;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:04:58.383;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:04:58.399;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:04:58.409;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0012
10.07.2023 15:04:58.419;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:04:58.432;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:04:58.472;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.029 s] 
10.07.2023 15:04:58.518;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.036 s] 
10.07.2023 15:04:58.892;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.362 s] 
10.07.2023 15:04:58.942;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.038 s] 
10.07.2023 15:04:58.974;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:04:59.003;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.018 s] 
10.07.2023 15:05:01.005;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.991 s] 
10.07.2023 15:05:01.038;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.021 s] 
10.07.2023 15:05:01.128;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.079 s] 
10.07.2023 15:05:03.280;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [2.140 s] 
10.07.2023 15:05:03.343;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.052 s] 
10.07.2023 15:05:03.584;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.230 s] 
10.07.2023 15:05:03.614;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.019 s] 
10.07.2023 15:05:03.626;DLLAusfuehren.vi;I;End: "Limit_Check" [5.194 s] 
10.07.2023 15:05:03.636;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [5.217 s] 
10.07.2023 15:05:03.637;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:05:03.656;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:05:03.686;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:05:03.713;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5604672/*/*','118383','passed','12' --Successfully executed! [0.016 s]
10.07.2023 15:05:03.729;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','3' --Successfully executed! [0.005 s]
10.07.2023 15:05:03.743;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','Cw_MotVoltage<V>','3.184','3.200','3.216','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.756;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','Cw_MotSpeed<rpm>','9955.5','11141','12168','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.003 s]
10.07.2023 15:05:03.771;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','Cw_MotCurrent<mA>','1.758','12.149','17.583','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.005 s]
10.07.2023 15:05:03.784;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','Cw_MotTorqueConst<mNmPerA>','2.4284','2.6596','2.9384','not checked','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.798;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.811;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.824;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000012' --Successfully executed! [0.003 s]
10.07.2023 15:05:03.838;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.852;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '118383','5604672','1776','*','*','1004','325557','325557-303','118383-0012','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000012' --Successfully executed! [0.004 s]
10.07.2023 15:05:03.862;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.176 s] 
10.07.2023 15:05:03.863;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.207 s] 
10.07.2023 15:05:03.881;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:05:03.934;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:05:03.960;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','1' --Successfully executed! [0.005 s]
10.07.2023 15:05:03.976;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:05:03.986;StateMachine_dynload.vi;I;Effective testing time [s]: 5.679
10.07.2023 15:05:11.476;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:05:11.489;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:05:11.501;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:05:11.512;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:05:11.571;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:05:11.588;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5604672/*/*','2' --Successfully executed! [0.005 s]
10.07.2023 15:05:11.600;StateMachine_dynload.vi;I;Serialnumber/GUID: 118383-0013
10.07.2023 15:05:11.610;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:05:11.623;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:05:11.664;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:05:11.711;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.036 s] 
10.07.2023 15:05:12.089;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.366 s] 
10.07.2023 15:05:12.162;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.061 s] 
